trade_id,symbol,direction,sub_strategy_name,vol_contracts,underlying_quantity,entry_price,exit_price,min_profit_tp_price,stop_loss_price,open_time,close_time,duration_seconds,notional_value_usdt,margin_used_usdt,fee_total_usdt,realized_pnl_usdt,realized_pnl_inr,roe_percentage,exit_reason,balance_after_trade_usdt
11,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11831,0.11829,0.11836,0.11829,2026-01-01 01:43:59 UTC,2026-01-01 01:44:59 UTC,60.0,2.3662,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0054
12,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11856,0.11854,0.11861,0.11854,2026-01-01 01:55:59 UTC,2026-01-01 01:56:59 UTC,60.0,2.3712,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.005
13,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11849,0.11847,0.11854,0.11847,2026-01-01 01:58:59 UTC,2026-01-01 01:59:59 UTC,60.0,2.3698,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0046
14,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11847,0.11849,0.11842,0.11849,2026-01-01 02:04:59 UTC,2026-01-01 02:05:59 UTC,60.0,2.3694,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0042
15,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11845,0.11843,0.1185,0.11843,2026-01-01 02:09:59 UTC,2026-01-01 02:10:59 UTC,60.0,2.369,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0038
16,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.1183,0.11832,0.11825,0.11832,2026-01-01 02:15:59 UTC,2026-01-01 02:16:59 UTC,60.0,2.366,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0034
17,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11842,0.11837,0.11837,0.11844,2026-01-01 02:18:59 UTC,2026-01-01 02:19:59 UTC,60.0,2.3684,0.0316,0.0,0.001,0.09,3.17,MIN_PROFIT_TP_HIT,100.0044
18,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11839,0.11837,0.11844,0.11837,2026-01-01 02:26:59 UTC,2026-01-01 02:27:59 UTC,60.0,2.3678,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.004
19,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11854,0.11852,0.11859,0.11852,2026-01-01 02:35:59 UTC,2026-01-01 02:36:59 UTC,60.0,2.3708,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0036
20,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11863,0.11858,0.11858,0.11865,2026-01-01 02:40:59 UTC,2026-01-01 02:41:59 UTC,60.0,2.3726,0.0316,0.0,0.001,0.09,3.16,MIN_PROFIT_TP_HIT,100.0046
21,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11855,0.1185,0.1185,0.11857,2026-01-01 02:47:59 UTC,2026-01-01 02:49:59 UTC,120.0,2.371,0.0316,0.0,0.001,0.09,3.16,MIN_PROFIT_TP_HIT,100.0056
22,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.1185,0.11845,0.11845,0.11852,2026-01-01 03:03:59 UTC,2026-01-01 03:04:59 UTC,60.0,2.37,0.0316,0.0,0.001,0.09,3.16,MIN_PROFIT_TP_HIT,100.0066
23,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11826,0.11821,0.11821,0.11828,2026-01-01 03:10:59 UTC,2026-01-01 03:11:59 UTC,60.0,2.3652,0.0315,0.0,0.001,0.09,3.17,MIN_PROFIT_TP_HIT,100.0076
24,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11822,0.1182,0.11827,0.1182,2026-01-01 03:17:59 UTC,2026-01-01 03:18:59 UTC,60.0,2.3644,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0072
25,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11817,0.11822,0.11822,0.11815,2026-01-01 03:22:59 UTC,2026-01-01 03:25:59 UTC,180.0,2.3634,0.0315,0.0,0.001,0.09,3.17,MIN_PROFIT_TP_HIT,100.0082
26,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11843,0.11841,0.11848,0.11841,2026-01-01 03:30:59 UTC,2026-01-01 03:31:59 UTC,60.0,2.3686,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0078
27,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11853,0.11851,0.11858,0.11851,2026-01-01 03:40:59 UTC,2026-01-01 03:42:59 UTC,120.0,2.3706,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0074
28,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11848,0.11843,0.11843,0.1185,2026-01-01 03:47:59 UTC,2026-01-01 03:48:59 UTC,60.0,2.3696,0.0316,0.0,0.001,0.09,3.17,MIN_PROFIT_TP_HIT,100.0084
29,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11823,0.11825,0.11818,0.11825,2026-01-01 03:53:59 UTC,2026-01-01 03:55:59 UTC,120.0,2.3646,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.008
30,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11823,0.11818,0.11818,0.11825,2026-01-01 03:56:59 UTC,2026-01-01 03:57:59 UTC,60.0,2.3646,0.0315,0.0,0.001,0.09,3.17,MIN_PROFIT_TP_HIT,100.009
31,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.1183,0.11835,0.11835,0.11828,2026-01-01 04:05:59 UTC,2026-01-01 04:06:59 UTC,60.0,2.366,0.0315,0.0,0.001,0.09,3.17,MIN_PROFIT_TP_HIT,100.01
32,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11808,0.11813,0.11813,0.11806,2026-01-01 04:08:59 UTC,2026-01-01 04:10:59 UTC,120.0,2.3616,0.0315,0.0,0.001,0.09,3.18,MIN_PROFIT_TP_HIT,100.011
33,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.1182,0.11822,0.11815,0.11822,2026-01-01 04:12:59 UTC,2026-01-01 04:13:59 UTC,60.0,2.364,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0106
34,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11826,0.11824,0.11831,0.11824,2026-01-01 04:17:59 UTC,2026-01-01 04:18:59 UTC,60.0,2.3652,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0102
35,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11806,0.11801,0.11801,0.11808,2026-01-01 04:42:59 UTC,2026-01-01 04:43:59 UTC,60.0,2.3612,0.0315,0.0,0.001,0.09,3.18,MIN_PROFIT_TP_HIT,100.0112
36,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11808,0.11803,0.11803,0.1181,2026-01-01 04:47:59 UTC,2026-01-01 04:49:59 UTC,120.0,2.3616,0.0315,0.0,0.001,0.09,3.18,MIN_PROFIT_TP_HIT,100.0122
37,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11795,0.11793,0.118,0.11793,2026-01-01 04:51:59 UTC,2026-01-01 04:52:59 UTC,60.0,2.359,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0118
38,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11816,0.11821,0.11821,0.11814,2026-01-01 05:05:59 UTC,2026-01-01 05:06:59 UTC,60.0,2.3632,0.0315,0.0,0.001,0.09,3.17,MIN_PROFIT_TP_HIT,100.0128
39,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11838,0.11836,0.11843,0.11836,2026-01-01 05:11:59 UTC,2026-01-01 05:12:59 UTC,60.0,2.3676,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0124
40,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11841,0.11843,0.11836,0.11843,2026-01-01 05:16:59 UTC,2026-01-01 05:18:59 UTC,120.0,2.3682,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.012
41,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.1185,0.11845,0.11845,0.11852,2026-01-01 05:27:59 UTC,2026-01-01 05:29:59 UTC,120.0,2.37,0.0316,0.0,0.001,0.09,3.16,MIN_PROFIT_TP_HIT,100.013
42,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11861,0.11856,0.11856,0.11863,2026-01-01 05:32:59 UTC,2026-01-01 05:33:59 UTC,60.0,2.3722,0.0316,0.0,0.001,0.09,3.16,MIN_PROFIT_TP_HIT,100.014
43,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11844,0.11842,0.11849,0.11842,2026-01-01 05:36:59 UTC,2026-01-01 05:37:59 UTC,60.0,2.3688,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0136
44,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.1185,0.11852,0.11845,0.11852,2026-01-01 05:41:59 UTC,2026-01-01 05:42:59 UTC,60.0,2.37,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0132
45,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11857,0.11855,0.11862,0.11855,2026-01-01 06:03:59 UTC,2026-01-01 06:05:59 UTC,120.0,2.3714,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0128
46,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11843,0.11845,0.11838,0.11845,2026-01-01 06:12:59 UTC,2026-01-01 06:13:59 UTC,60.0,2.3686,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0124
47,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11849,0.11854,0.11854,0.11847,2026-01-01 06:18:59 UTC,2026-01-01 06:20:59 UTC,120.0,2.3698,0.0316,0.0,0.001,0.09,3.16,MIN_PROFIT_TP_HIT,100.0134
48,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11839,0.11841,0.11834,0.11841,2026-01-01 06:26:59 UTC,2026-01-01 06:27:59 UTC,60.0,2.3678,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.013
49,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11831,0.11833,0.11826,0.11833,2026-01-01 06:33:59 UTC,2026-01-01 06:34:59 UTC,60.0,2.3662,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0126
50,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11828,0.11826,0.11833,0.11826,2026-01-01 06:38:59 UTC,2026-01-01 06:40:59 UTC,120.0,2.3656,0.0315,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0122
51,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11834,0.11832,0.11839,0.11832,2026-01-01 06:45:59 UTC,2026-01-01 06:46:59 UTC,60.0,2.3668,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0118
52,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11838,0.11836,0.11843,0.11836,2026-01-01 06:54:59 UTC,2026-01-01 06:58:59 UTC,240.0,2.3676,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0114
53,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11858,0.11856,0.11863,0.11856,2026-01-01 07:04:59 UTC,2026-01-01 07:05:59 UTC,60.0,2.3716,0.0316,0.0,-0.0004,-0.04,-1.26,STOP_LOSS_HIT,100.011
54,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11845,0.11847,0.1184,0.11847,2026-01-01 07:13:59 UTC,2026-01-01 07:14:59 UTC,60.0,2.369,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0106
55,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11847,0.11845,0.11852,0.11845,2026-01-01 07:19:59 UTC,2026-01-01 07:20:59 UTC,60.0,2.3694,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0102
56,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11843,0.11838,0.11838,0.11845,2026-01-01 07:23:59 UTC,2026-01-01 07:24:59 UTC,60.0,2.3686,0.0316,0.0,0.001,0.09,3.17,MIN_PROFIT_TP_HIT,100.0112
57,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.1185,0.11848,0.11855,0.11848,2026-01-01 07:35:59 UTC,2026-01-01 07:36:59 UTC,60.0,2.37,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0108
58,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11857,0.11855,0.11862,0.11855,2026-01-01 07:40:59 UTC,2026-01-01 07:42:59 UTC,120.0,2.3714,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0104
59,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11843,0.11845,0.11838,0.11845,2026-01-01 07:48:59 UTC,2026-01-01 07:49:59 UTC,60.0,2.3686,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.01
60,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11837,0.11839,0.11832,0.11839,2026-01-01 08:01:59 UTC,2026-01-01 08:02:59 UTC,60.0,2.3674,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0096
61,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11853,0.11851,0.11858,0.11851,2026-01-01 08:08:59 UTC,2026-01-01 08:09:59 UTC,60.0,2.3706,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0092
62,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11849,0.11851,0.11844,0.11851,2026-01-01 08:16:59 UTC,2026-01-01 08:17:59 UTC,60.0,2.3698,0.0316,0.0,-0.0004,-0.04,-1.27,STOP_LOSS_HIT,100.0088
63,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11906,0.11904,0.11911,0.11904,2026-01-01 08:21:59 UTC,2026-01-01 08:22:59 UTC,60.0,2.3812,0.0317,0.0,-0.0004,-0.04,-1.26,STOP_LOSS_HIT,100.0084
64,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11911,0.11906,0.11906,0.11913,2026-01-01 08:33:59 UTC,2026-01-01 08:34:59 UTC,60.0,2.3822,0.0318,0.0,0.001,0.09,3.15,MIN_PROFIT_TP_HIT,100.0094
65,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11904,0.11906,0.11899,0.11906,2026-01-01 08:38:59 UTC,2026-01-01 08:39:59 UTC,60.0,2.3808,0.0317,0.0,-0.0004,-0.04,-1.26,STOP_LOSS_HIT,100.009
66,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11981,0.11979,0.11986,0.11979,2026-01-01 08:46:59 UTC,2026-01-01 08:47:59 UTC,60.0,2.3962,0.0319,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,100.0086
67,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.11955,0.11953,0.1196,0.11953,2026-01-01 08:49:59 UTC,2026-01-01 08:50:59 UTC,60.0,2.391,0.0319,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,100.0082
68,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.11975,0.1197,0.1197,0.11977,2026-01-01 08:53:59 UTC,2026-01-01 08:54:59 UTC,60.0,2.395,0.0319,0.0,0.001,0.09,3.13,MIN_PROFIT_TP_HIT,100.0092
69,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.12017,0.12019,0.12012,0.12019,2026-01-01 08:58:59 UTC,2026-01-01 08:59:59 UTC,60.0,2.4034,0.032,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,100.0088
70,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.12074,0.12079,0.12079,0.12072,2026-01-01 09:03:59 UTC,2026-01-01 09:04:59 UTC,60.0,2.4148,0.0322,0.0,0.001,0.09,3.11,MIN_PROFIT_TP_HIT,100.0098
71,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.12093,0.12088,0.12088,0.12095,2026-01-01 09:09:59 UTC,2026-01-01 09:10:59 UTC,60.0,2.4186,0.0322,0.0,0.001,0.09,3.1,MIN_PROFIT_TP_HIT,100.0108
72,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.12073,0.12068,0.12068,0.12075,2026-01-01 09:14:59 UTC,2026-01-01 09:15:59 UTC,60.0,2.4146,0.0322,0.0,0.001,0.09,3.11,MIN_PROFIT_TP_HIT,100.0118
73,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.1209,0.12085,0.12085,0.12092,2026-01-01 09:18:59 UTC,2026-01-01 09:19:59 UTC,60.0,2.418,0.0322,0.0,0.001,0.09,3.1,MIN_PROFIT_TP_HIT,100.0128
74,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.12082,0.1208,0.12087,0.1208,2026-01-01 09:22:59 UTC,2026-01-01 09:23:59 UTC,60.0,2.4164,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.0124
75,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.12089,0.12094,0.12094,0.12087,2026-01-01 09:29:59 UTC,2026-01-01 09:30:59 UTC,60.0,2.4178,0.0322,0.0,0.001,0.09,3.1,MIN_PROFIT_TP_HIT,100.0134
76,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.12089,0.12084,0.12084,0.12091,2026-01-01 09:32:59 UTC,2026-01-01 09:33:59 UTC,60.0,2.4178,0.0322,0.0,0.001,0.09,3.1,MIN_PROFIT_TP_HIT,100.0144
77,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.12099,0.12094,0.12094,0.12101,2026-01-01 09:40:59 UTC,2026-01-01 09:43:59 UTC,180.0,2.4198,0.0323,0.0,0.001,0.09,3.1,MIN_PROFIT_TP_HIT,100.0154
78,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.12037,0.12032,0.12032,0.12039,2026-01-01 09:55:59 UTC,2026-01-01 09:56:59 UTC,60.0,2.4074,0.0321,0.0,0.001,0.09,3.12,MIN_PROFIT_TP_HIT,100.0164
79,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.12034,0.12036,0.12029,0.12036,2026-01-01 09:59:59 UTC,2026-01-01 10:00:59 UTC,60.0,2.4068,0.0321,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,100.016
80,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.12024,0.12022,0.12029,0.12022,2026-01-01 10:07:59 UTC,2026-01-01 10:08:59 UTC,60.0,2.4048,0.0321,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,100.0156
81,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.12021,0.12026,0.12026,0.12019,2026-01-01 10:15:59 UTC,2026-01-01 10:16:59 UTC,60.0,2.4042,0.0321,0.0,0.001,0.09,3.12,MIN_PROFIT_TP_HIT,100.0166
82,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.12058,0.12056,0.12063,0.12056,2026-01-01 10:21:59 UTC,2026-01-01 10:22:59 UTC,60.0,2.4116,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.0162
83,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.12054,0.12049,0.12049,0.12056,2026-01-01 10:34:59 UTC,2026-01-01 10:35:59 UTC,60.0,2.4108,0.0321,0.0,0.001,0.09,3.11,MIN_PROFIT_TP_HIT,100.0172
84,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.12054,0.12052,0.12059,0.12052,2026-01-01 10:43:59 UTC,2026-01-01 10:44:59 UTC,60.0,2.4108,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.0168
85,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.12044,0.12046,0.12039,0.12046,2026-01-01 10:47:59 UTC,2026-01-01 10:48:59 UTC,60.0,2.4088,0.0321,0.0,-0.0004,-0.04,-1.25,STOP_LOSS_HIT,100.0164
86,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.12063,0.12065,0.12058,0.12065,2026-01-01 10:50:59 UTC,2026-01-01 10:51:59 UTC,60.0,2.4126,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.016
87,DOGE_USDT,LONG,Inverted(StochasticRSI(FAST_SCALP-SHORT)),2,20.0,0.12058,0.12056,0.12063,0.12056,2026-01-01 10:54:59 UTC,2026-01-01 10:56:59 UTC,120.0,2.4116,0.0322,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.0156
88,DOGE_USDT,SHORT,Inverted(StochasticRSI(FAST_SCALP-LONG)),2,20.0,0.12056,0.12058,0.12051,0.12058,2026-01-01 11:01:59 UTC,2026-01-01 11:02:59 UTC,60.0,2.4112,0.0321,0.0,-0.0004,-0.04,-1.24,STOP_LOSS_HIT,100.0152
